SOINTE LTDA;900441159;sointeltda@hotmail.com
INSTITUTO NEURO CARDIOVASCULAR S.A.S INCAVAS S.A.S.;900675355;edgarpabonvelasco@gmail.com
GRUPO MEDICO ODONTOLOGICO COLOMBIANO DE SALUD COLSALUD LTDA SEDE I;805003826;gerenciacolsaludsas@gmail.com
IPS-CLINICA BETEL S.A.S.;900744456;ipsclinicabetel@gmail.com
I.PS. PATOLOGOS ASOCIADOS DE SUCRE LTDA;823000571;patologosasociadosdesucreltda@hotmail.com y scarlethtamarao@hotmail.com
FUNDACION LA MANO DE DIOS;900004312;funmanodedios2012@hotmail.com
ORAL ESTETIC GROUP S.A.S;900240492;oralestetic@une.net.co
SOCIEDAD CLINICA EMCOSALUD S.A.;813005431;emcosalud@emcosalud.com
Estética Oral del Llano sas.;900394742;flechas4@hotmail.com
GRUPO OPTICO DEL CARIBE RUEDA S.A.S.;900947289;grupoopticodelcaribesas@hotmail.com
CARDIOCENTER BARRANQUILLA LTDA;802020716;cardiocenterbq@hotmail.com
ASPRODONTO SAS;801001969;asprodonto@gmail.com
salud ocupacional total s.a.s;900408285;saludocupacionaltotal@hotmail.com
CLINICA REINA LUCIA SAS;900936058;clinicareinalucia@hotmail.com
GRUPO ODONTOLOGICAS SAS;900334325;cocprado@gmail.com
CENTRO DE SALUD SAN ISIDRO IPS;830138765;fundacionhuntsmancolombia@hotmail.com
CLINICA INTERNACIONAL DE CIRUGIA S.A.S;800074904;clinsassantacatalina@hotmail.com
ESE HOSPITAL SAN ISIDRO;800193392;girahs01@edatel.net.co
ADVANTAGE HEALTHCARE CENTER S.A.S;900725867;luis.londono@ahc.com.co
MEDICAL GLOBAL CENTER SAS;900437951;medicalgloball@gmail.com
BOSTON MEDICAL CARE SAS IPS;900301238;constanza.cabrera@convatec.com
SOCIEDAD MEDICA GENERAL LTDA - SOMEGA LTDA;800149633;somega_ltda@yahoo.com
Savanna Clínica Odontologica S.A.S;900522173;info@savannaodontologia.com
ESE HOSPITAL SAN FERNANDO;890906346;esehospitalamaga@hotmail.com
FUNDACION SONREIR;824000443;funsonreir96@hotmail.com
IPS CREER Y CRECER S.A.S COMUNIDAD TERAPEUTICA;900491808;creercrecerips@hotmail.com
SURGYMAX ODONTOLÓGICA S.A.S;901139897;jtirador70@hotmail.com
Fundacion Conexion IPS;900436223;neuroconexion@hotmail.com
RETOKIDS S.A.S;900909103;retokids@hotmail.com
NACER SERVICIOS ESPECIALIZADOS EN REPRODUCCIÓN Y GENÉTICA LIMITADA;804002561;info@nacer.com.co
Fundacion Despertar Choco;900572393;arysto2@hotmail.com
SOCIEDAD ESPECIALIZADA EN SERVICIOS DE SALUD - SSIMA;900350646;ssimasalud@gmail.com
FUNDACION OFTALMOLOGICA COLOMBIANA - PROVISION;890982555;clvc@une.net.co
E.S.E. CENTRO DE SALUD LUIS LANCHEROS;820003571;esecoper@yahoo.com
ATENCIÓN MÉDICA INTEGRAL MIRTIS S.A.S;900805371;amirtis.s.a.s@gmail.com
I.P.S EFAS DISTRIBUCIONES S.A.S.;900517852;ipsefasdistribuciones@hotmail.com
GRUPO SINAPSIS;900821753;gruposinapsis.ips@mail.com
BIENESTAR MENTAL DEL CARIBE S.A.S.;900869058;guidonb@hotmail.com
DIAGNOSTIMED S.A.;830514240;diagnostimed@une.net.co
UNIDAD MEDICA INTEGRAL DE TRANSTORNOS DE SOBREPESO Y OBESIDAD - UNIMSOB LTDA;900082463;jochamorromendivil@hotmail.com
EL OASIS NAZARETH CAD I.P.S S.A.S;901091658;rafamd24@outlook.com
ALSAVI BACTERIOLOGOS ASOCIADOS LIMITADA;900011615;alsavibacteriologos@yahoo.es
E.S.E. HOSPITAL INTEGRADO SABANA DE TORRES;800064543;hospitalst@hotmail.com
HEALTH MEDICAL CENTER S.A.S.;900519999;wsr7@hotmail.com
C.R.C DE SUCRE S.A.S.;901153695;crcdesucre@gmail.com
SALUD DOMICILIARIA INTEGRAL DEL CARIBE SAS;900993679;coord.servicio@sadinca.co
GONAWINDUA ETTE ENNAKA IPS INDIGENA;819003539;leyuman@gmail.com
HOSPITAL SAN JOSE DE AGUADAS ESE;890801035;gerencia@hospitaldeaguadas.gov.co
ZONAMEDICA MR SAS;900170994;zonamedica.ips@gmail.com
IPS SALUD SOLANGEL S.A.S;900791232;ipssaludsolangel@gmail.com
LABORATORIO CLINICO DE DIAGNOSTICO ANA MARIA VOLLERT LTDA;830002464;direccionadministrativa@valorar.com.co
HEALTH CENTER;900593974;centromedicohealthcenter@gmail.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN MARTIN DE PORRES;890982153;hsmpgerencia@gmail.com
CENTRO DE EXPERTOS PARA LA ATENCION INTEGRAL IPS SAS;900772053;cgarciacr@cepain.com.co
NATURAL BODY CENTER LTDA;830116823;mariacolpa@naturalbodycenter.com
IPS VACUNAR COLOMBIA SAS;900394707;vacunarolaya@gmail.com
ODONTOIMAGEN PEREIRA S.A.S.;900520679;odontoimagenpereira@hotmail.com
NEURODINAMIA S.A;806013568;rdcalpe@hotmail.com
CLINICA COLSANITAS S.A.;800149384;sfiguero@colsanitas.com
OPTIKUS S.A.;830090640;gerencia.general@optikus.com.co
CARDIOLOGIA SIGLO XXI;900600212;cardiologiasigloxxi@gmail.com
UNIDAD VASCULAR Y DERMATOLOGICA SAS;900973467;cxendovascularydermatologica@gmail.com
URGETRAUMA SAN FERNANDO S.A.S.;901081281;juridaurg@vallesaludips.com
Fundación Florecer Salud Integral;900005301;fundaflorecer@gmail.com
CLINICA COLSANITAS SA;800149384;mrodelo@colsanitas.com
CLINICA VISION CABAL S.A.S.;900537929;clinicavisioncabal@hotmail.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO DE CERETE;891080015;esehospitalsandiego@yahoo.es
I.P.S.I. ANENU-JIA;900592962;ipsianenu-jia@hotmail.com
DENTIST FOR KIDS SAS;900457193;denticedritos@gmail.com
LABORATORIO CLINICO DE CITOLOGIA Y PATOLOGIA S.A.S.;890311431;JUAN_CUERVO@SDMDIAGNOSTICO.COM
RX DIGITAL IPS SAS;900882083;luiseduardo@yahoo.com
SALUD RENAL S.A.;900141467;diradministrativa@saludrenal.org
M & M DIAGNOSTICO LTDA;900111405;mymlab@gmail.com
VILLA76 INSTITUTO DE PSICOTERAPIA S.A.S.;800006690;gerencia@clinicavilla76.com
ESPECIALISTA EN TAREAS DE ALTO RIESGO S.A.S;900727387;estari.info@gmail.com
SALUD TOTAL EPS-S S.A.;800130907;www.saludtotal.com.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ANA;800254850;esehospitalsantaana@yahoo.com
CENTRO ODONTOLÓGICO ORALSALUD;900431019;wilcor70@gmail.com
DENSIMAG LTDA;819001512;densimag@gmail.com
SERVIMED INSTITUCION PRESTADORA DE SERVICIOS DE SALUD S.A. SERVIMED I.P.S. S.A.;830002272;direccioncalidad@servimedips.com
CENTRO ELECTRO AUDITIVO NACIONAL AL SERVICIO DE LA REHABILITACION SAS;890316171;ceansa@etb.net.co
ESE CENTRO DE SALUD SAN BERNARDO;900134576;esesanbernardo@hotmail.com
ESTRIOS SAS;806011261;a.lemus@estriossas.com
SALUD ES VIVIR IPS S.A.S;900779100;saludesvivirips@outlook.com
Institucion Universitaria Escuela Nacional del Deporte;805001868;rectoria@endeporte.edu.co
IMAGENOLOGIA DEL MAGDALENA CENTRO RADIOLOGICO SAS;900302843;imagenologiadelmagdalena@hotmail.com
CENTRO DE TERAPIAS OCUFILEN LTDA;830104166;OCUFILEN@HOTMAIL.COM
fundacion desarrollo humano juan carlos marrugo vega;806015067;fundesarrollojcmarrugovega@gmai.com
CLINIMAGENES SAS;900701342;clinimagenes.sas@hotmail.com
HENAO ARISMENDY DENTAL S.A.S;900741419;nataliahenao@yahool.es
AUDIFONOS ALCIRA RAMIREZ S A S;900232301;ventas@audifonosalcira.com
OPTIKUS S.A.;830090640;gerencia.general@optikus.com.co
OPTICAS VARGAS PEREZ LTDA;900159822;opticaitaliana895@hotmail.com
UNIDAD MEDICA SAN AGUSTIN S.A.S;901096047;luis_gregorio_a1@hotmail.com
EXAMINAR IPS SAS;830142393;examinaripseu@hotmail.com
VILLACOLOMBIA CENTRO MEDICO SAS;900787773;cmv_colombia@hotmail.com
AEROSANIDAD SAS;900236791;barranquilla@aerosanidadsas.com
THERAPY AND TECHNOLOGY AT HOME - TTH SAS;900964062;info@therapyth.com
IMAGEN Y RADIOLOGIA ORAL SAS SIGLA IRO SAS;900108627;irodigital@gmail.com
JORGE JULIO RAMIREZ DUQUE S.A.S;900333546;opticadelpacifico@yahoo.es
I.P.S SALUD ANGEL E.U;900172317;i.p.s.saludangele.u@hotmail.com
CENTRO NACIONAL DE ONCOLOGIA S.A.;804013017;j.salcedo@centronacionaldeoncologia.com
Vital Caribe SAS;900827631;vitalcaribe@vitalcaribe.com
MULTISONRISAS S.A.S;900363849;multisonrisas10@gmail.com
ATECHDENTAL SAS;900306631;atechdental@hotmail.com
FAMILY MEDICAL ASSISTANCE SAS;900463174;saludsinsaladeespera@familymedicalassistance.com
IPS POR MI VIDA Y MI FAMILIA S.A.S;900812223;ipspormividaymifamiliasas@gmail.com
COTIDIANO Y FAMILIAR INSTITUCIÓN PRESTADORA EN SERVICIOS DE SALUD SAS CYF IPS SAS;900727259;contacto@cotidianoyfamiliar.com.co
I.P.S. CENTRO DE REHABILITACION INTEGRAL SAOMY S.A.S;900814635;saomy2015@hotmail.com
LABORATORIO CLINICO DEL SUR LIMITADA;811040009;labclinicocaldas@hotmail.com
ESE HOSPITAL SAN RAFAEL DE MATANZA;890210222;hospitalmatanza05@yahoo.com
MESALUD LIMITADA;808000299;jancafo@hotmail.com
RADIOLOGIA Y MEDICINA NUCLEAR DE LA SABANA SAS RADIONUCLEAR SAS;800033745;RADIONUCLEAR@HOTMAIL.COM
CORPORACION PARA LA ATENCION Y EL DIAGNOSTICO DE ENFERMEDADES MILAGROZ;900013939;dss@corporacionmilagroz.com
MEDICINA Y TERAPIAS DOMICILIARIAS S.A.S.;900826841;contacto@meditep.com.co
CENTRO MEDICO OFTALMOLOGICO Y LABORATORIO CLINICO ANDRADE NARVAEZ COLCAN S.A.S.;800066001;direccioncalidad@laboratoriocolcan.com
AREAS ODONTOLOGICAS S.A.S.;900332706;gerencia@artebucal.com.co
COLFISIOS LTDA;800142589;napatri@yahoo.com
EMPRESA SOCIAL DEL ESTADO HORACIO MUÑOZ SUESCUN;890982184;sopehs01@edatel.net.co
INSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDIGENA ESSALUD YAGUARA IPS-I;809011682;essaludyaguaraipsi@gmail.com
INVERSIONES DAMA SALUD SAS;830108482;scevillar@sonria.com.co/eandrade@sonria.com.co
LABORATORIO CLINICO COLMEDICOS IPS S.A.S - COLMEDICOS S.A.S;800049104;michelle.raigoza@colmedicos.com
IPS REACT REHABILITACION Y ACTIVIDAD FISICA S.A.S.;900370593;ipsreact@hotmail.com
CENTRO DE MEDICINA NUCLEAR DEL CARIBE;890405142;medinucleardelcaribe@hotmail.com
PH MEDICAL S.A.S;900135550;phmedicalsantamarta@gmail.com
INSTITUCION PRESTADORA DE SERVICIOS ODONTOLOGICOS I.P.S.O S.A.S;805001648;ipso@ipsodontologica.com
Fundacion Madre Herlinda Moises - Centro Medico Monseñor Ruben Isaza Restrepo;890480382;contacto@fundacionmadreherlindamoises.org.co
CORVESALUD S.A.S;830007229;gerencia@corvesalud.com
Fundación Libertad;900920246;clinicalibertadbc@gmail.com
Unidad Médica Especializada en Nutrición y Heridas Lucas S.A.S.;900644047;Umelucas@gmail.com
CLINICA GENERAL DE SUCRE LIMITADA;823002642;clinicageneraldesucre@yahoo.com
LABORATORIO CLINICO ROJAS GOMEZ Y COMPAÑIA S.A.S.;800015826;LABORATORIOCILIAROJAS@HOTMAIL.COM
MEDIASISTIR SAS;900896433;mediasistir@hotmail.com
Complejo Internacional de Cirugia Plastica S.A.;900218008;administracion@cicp.co
NEUROLOGICA SANTA CLARA;900011199;paulohurtado@yahoo.com
D&G ARTE DENTAL SAS;900734364;info@dgartedental.com
EMPRESA SOCIAL DEL ESTADO CENTRO DE REHABILITACION INTEGRAL DE BOYACA;891800982;info@cribsaludmental.gov.co - calidad@cribsaludmental.gov.co
IPS TODO DROGAS SAS;830500960;gerencia@todo-drogas.com
CENTRO INTEGRAL DE DIAGNOSTICO MEDICO I.P.S. S.A.S.;900717202;cidimsas@gmail.com-portillaoap@hotmail.com
DIAGNÓSTICO VASCULAR S.A.S;900624302;hamirandaro@gmail.com
ASOCIACION DE LA RED PARA LA ATENCION PREHOSPITALARIA Y DE URGENCIAS DEL ALTIPLANO DEL ORIENTE ANTIOQUEÑO SAPHIO;900103747;emedoriente@gmail.com
AESTHETIC BODY CENTER S.A.S.;900410413;ivanh41@hotmail.com
BOCAS CLÍNICA ODONTOLOGICA BR S.A.S;900514098;gerenciabocas@gmail.com
ORTHOIMPLANT SAS;900229521;orthoimplantgda@yahoo.com
DMM DIPROMEDICAL ANDINA IPS S.A.S.;900285746;dmmdipromedical@hotmail.com
Health Cars SAS;900958115;n.lara@healthcarssas.com
RED DE CLINICAS ODONTOLOGICAS NOVO SAS;901116618;NOVODIRECCION@GMAIL.COM
Laboratorio de Patologia Susana Restrepo S.A.S.;900437286;labsus211@yahoo.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DEL MAGDALENA MEDIO;900136865;secgerencia@esehospitalrmm.gov.co
ESE CENTRO DE SALUD SAN ANTONIO DE SOCOTÁ;826002060;esesanantoniosocota@hotmail.com
CENTRO ELECTRO AUDITIVO NACIONAL AL SERVICIO DE LA REHABILITACION SAS;890316171;barranquilla@ipsceansas.com
proteccion integral ips sas;900668559;proteccionintegralips@gmail.com
SERVICIOS MEDICOS INTEGRALES BERNARDO HOUSSAY LTDA IPS;802015727;ipsbernardohoussay@hotmail.com
CENTRO MEDICO OCUPACIONAL CMO SAS;900761915;cmo.saludocupacional@hotmail.com
ESE HOSPITAL DEPARTAMENTAL SAN JOSE DE NEIRA;890801562;notificaciones@esehospitalsanjosedeneira.gov.co
ATENCION MEDICA DE COLOMBIA S.A.S;900073674;atencionmedicadecolombiasas@gmail.com
SALUD PARA TODOS CHOCO IPS S.A.S;901152666;saludparatodoschocoipssas@hotmail.com
CLINICA LUIS ALEJANDRO HERNANDEZ BARRERA S.A.S;900612861;luisalejandrohb@gmail.com
TUSALUTEE S.A.S;900991080;tusalutee@gmail.com
FUNDACIÓN GRUPO DE APOYO;900201470;fundaciongrupodeapoyo@hotmail.com
FESALUD DEL CESAR S.A.S;900745500;fesaluddelcesar@hotmail.com
"""FUNDACIÓN LA LUZ - CENTRO NACIONAL PARA EL TRATAMIENTO DE LA DROGADICCIÓN""";811004956;direccionchinauta@fundacionlaluz.net
keep Salud Ocupacional SAS;900358105;keepso@hotmail.com
INSTITUTO RADIOLOGICA DEL CESAR E.U;824004688;institutoradiologicodelcesar@gmail.com
CENTRO HOSPITALARIO DE CUIDADO CRITICO DEL LLANO S.A.S.;900969772;calidad.cuidadocritico@gmail.com
DIALY SER S.A.S;900231793;konniev.rodriguez@dialy-ser.com
corporacion con animo;900394422;jpkuyp@hotmail.com
ASSO LTDA ASESORIAS Y SERVICIOS EN SALUD OCUPACIONAL;800017218;saludocupacional@assoltda.com
CENTRO DIAGNOSTICO Y TERAPÉUTICO INTEGRAL LTDA - CEDIATEC;900421621;cediatecltda@gmail.com
MI CLINICA PRIMERO DE MAYO S.A.S;900875222;miclinica1demayo.admon@gmail.com
DIPRESALUD IPS S.A.S;900484031;gerenciadipresalud@outlook.com
CENTRO ELECTRO AUDITIVO NACIONAL AL SERVICIO DE LA REHABILITACION SAS;890316171;clinicaauditivaescucha@ipsceansas.com
IPS OLFIS SAS;900737623;ips@olfis.org
ESE HOSPITAL LOCAL SAN JUAN DE DIOS;890801719;gerencia@esehospitalpensilvania.gov.co
Viva 1A IPS SA;900219120;mcorrea@grupo1a.com.co
ORTHOFAMI SONRIE EN FAMILIA LTDA;900139992;yennykd@hotmail.com
ALTA MED I.P.S. S.A.S.;901101733;calidad@altamed.com.co
CENTRO DE IMAGENES MEDICAS CEDIMED RX S.A.S;900963816;cedimed2015@gmail.com
CLINICAS ODONTOLOGICAS ESPECIALIZADAS ORTHOCLINIC LTDA;900232456;sonrisasorthoclinic@yahoo.com
SUMEDICO SAS;900255832;contabilidad@sumedico.com
EMPRESA SOCIAL DEL ESTADO CAMILO TRUJILLO SILVA;813011505;uaspalestinahuila@yahoo.com
ZIG DENT LTDA;900028426;dentocaresur@hotmail.com
LANDMARK RADIOLOGIA DENTOFACIAL LTDA.;900089131;landmarkradiologia@yahoo.com
ROL POSITIVO SAS;900311736;katherinecaballero@rolpositivo.com
HOSPITAL EN CASA S.A.;805006389;alvaro_hernandez@hopsitalencasa.com.co
INSTITUTO DE FERTILIDAD HUMANA INSER EJE CAFETERO;900483858;enfermeria.pereira@inser.com.co
CENTRO DE EXPERTOS PARA LA ATENCION INTEGRAL IPS SAS;900772053;cgarciacr@cepain.com.co
DIAGNOSTICOS E IMAGENES SAS;830092718;armandopuer@hotmail.com
INSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD: CENTRO DE NEURODESARROLLO Y TERAPIAS INTEGRALES DE REHABILITACIÓN S.A.S;900985848;ipsconcentirsas@gmail.com
ASISTENCIA CIENTIFICA DE ALTA COMPLEJIDAD SAS;900206215;acacbogota@hotmail.com
JM SALUD OCUPACIONAL EU;900101304;jm.saludocupacional@yahoo.com.ar
JESUS MISERICORDIOSO IPS LTDA;900308505;jesusmisericordiosoipsltda@hotmail.com
CENTRO MEDICO SAN NICOLAS M J SAS;900730623;major_231@hotmail.com
Unidad de Fertilidad Sanitas SAS;900314131;sfiguero@colsanitas.com
CENTRO CUBANO DE RESTAURACION FISICA NEUROLOGICA S.A.S.;900181082;arielp73@yahoo.es
COSMITET LTDA ,CORPORACION DE SERVICIOS MEDICOS INTERNACIONALES THEM Y COMPAÑIA LTDA;830023202;gestion_comercial@cosmitet.net
IPS DEL CABILDO INDIGENA DE CHILES;900089294;ipsindigenachiles@gmail.com
DERMOPLASTIKA S.A.S.;900471364;tamara_1_co@hotmail.com
UNIDAD DE ORIENTACION Y ASISTENCIA MATERNA-ORIENTAME;860049972;ORIENTAME@CABLENET.CO
YAMIL BAJAIRE VILLA & CIA SAS.;800185859;lab.yamilbajairevilla@gmail.com
MEDICAL HEALTH CARE IPS S.A.S.;900699317;servicliente@medips.com
CLINICA ODONTOLOGICA PROTECCION ORAL S.A.S. SIGLA COPO S.A.S.;800189531;contacto@proteccionoral.com
E.S.E. HOSPITAL LOCAL DE TENERIFE;819001302;esehospitaltenerife@hotmail.com
ANDREAS ROTHSTEIN S.A.S;800197749;sisges@lcarlab.com
CLINICA VIDA IPS S.A.S.;819000545;gerencia@clinicavidaips.com
CARDIODIAGNOSTICO S.A;800218024;cardiodiagnostico@hotmail.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE ASIS;891180091;esesanfrancisco891@yahoo.es
Clinica Chia S.A.;800200789;calidad@clinicachia.com
OPTICOSTA EXPRESS IPS SAS;900541703;opticostaexpress@gmail.com
ODONTOPLUS SANTA LUCIA LTDA;900420160;odontoplussantalucia@gmail.com
CARDIOPEDIATRAS LTDA;830103660;CARDIOPEDIATRAS@YAHOO.COM
RVG I.P.S. SAS;900081987;calidad@rvgips.com
ALFA IPS SALUD OCUPACIONAL S.A.S.;901122539;alfaipssaludocupacionalsas@gmail.com
HOSPITAL SAN ROQUE EMPRESA SOCIAL DEL ESTADO NIVEL I;890704495;hospital@hospitalsanroque-coyaima-tolima.gov.co
CENTRO VASCULAR DE BOYACA S.A.S;901158635;claurod1720@hotmail.com
CLINICA NUEVA RAFAEL URIBE URIBE SAS;900891513;jaime.quintero@cnruu.com.co
POLICLINICO DEL CAFÉ S.A.S.;900307907;marcelamaritza@gmail.com
GASTROESTUDIO UNIDAD VIDEOENDOSCOPICA S.A.S.;811007899;albernale@epm.net.co
DENTOPANOREX 3D DIGITAL SAS;900981113;mosoriocastilla@gmail.com
HOSPITAL SANTA BARBARA E.S.E.;890701010;hvenadillo@hotmail.com
RAYOS X E IMAGENES DIAGNOSTICAS RADIOSALUD S.A.S;900115642;radiosaludeu@hotmail.com
DIGIDENT CORDIALIDAD S.A.S.;900446491;digidentcordialidad@digident.com.co
UNIDAD BASICA DE ATENCION PROSANAR LTDA.;900236210;UBAPROSANAR@GMAIL.COM
MOSQUERA A-PRUEBA SAS;900979857;crcmosquerasas@gmail.com
NEW BIOLOGY S.A.S.;900464195;info@newbiology.com.co
GIGAPALMAR SOCIEDAD POR ACCIONES SIMPLIFICADA SIGLA GIGAPALMAR;900344074;contacto@gilmaegarrido.com
CENTRO DE REPRODUCCION Y SALUD DE LA MUJER S.A.S.;900679356;luisemilioescalante@yahoo.com
EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;899999147;gerencia@hospitalubate.gov.co gestiondecalidad@hospitalubate.gov.co
BERMEDIC LTDA;900053442;gabrielber@bermedic.com
SALUD TOTAL EPS-S S.A.;800130907;XXX
CLINICA DE REHABILITACION INTEGRAL HÖWARD GÄRDNER S.A.S;900465827;clinicahowardgardner@gmail.com
COLINBRUS LTDA;900209693;info@colinbrus.com
CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO;860007336;andrea.hernandez3@colsubsidio.com
DENTAL SOLUTION LIMITADA;900028902;admin@dentalsol.com
SISMEDICA LTDA POPAYAN;830015870;sismedica@sismedica.com.co
HOSPITAL DEPARTAMENTAL MARIA INMACULADA ESE;891180098;planeacion@hmi.gov.co
MASMEDICOS IOS S.A.S.;901154336;masmedicosios@gmail.com
Movilmedica de Colombia SAS;900108471;movilmedica@yahoo.com
YOGASPACE IPS SAS;900589573;info@yogaspace.com.co
CLINICA DE DIAGNOSTICO ORAL IPS;900199909;clinicadxoral120210@hotmail.com
MEDPLUS MEDICINA PREPAGADA S.A./MEDPLUS;900178724;grupomedplus@medplus.com.co
MEDICAL ARMONY LIMITADA;900208594;luzalbadg@hotmail.com
CLINICA ODONTOLOGICA BOCAS Y BOQUITAS S.A.S;900580857;bocasyboquitas@hotmail.com
SOCIEDAD N.S.D.R. S.A.S;805023423;ramiro.lozano@clinicanuestra.com
Ruan Rehacer & Cia SAS;830094305;ruanrehacerips@gmail.com
ESE NUESTRA SEÑORA DE LAS NIEVES;900005067;ESELASNIEVESLOSSANTOS@GMAIL.COM
SIESUA MEDICINA LASER & SPA SAS;900067141;gerencia@siesua.com
ODONTO MAX PLUS S.A.S.;900799914;odontomaxplussas@hotmail.com
MEDIDENTAL DEL ATLANTICO S.A.S.;900734985;medidentaldelatlanticos.a.s@hotmail.com
BioSanity Holding SAS;901058097;necd77@gmail.com
FUNDACION DE REHABILITACION INTEGRAL LUDUS;830090289;directorludus@gmail.com
GLOBAL SAFE SALUD S.A.S.;900493038;gerencia@globalsafesalud.com
ECOGRAFIAS DEL LLANO S.A.S;800001077;ecografiasdelllano@gmail.com
HEALTHY KIDS S A S;900885271;healthykidssas@gmail.com
"EMPRESA SOCIAL DEL ESTADO DEL DEPARTAMENTO DEL META ESE ""SOLUCION SALUD""";822006595;gerencia@esemeta.gov.co
CENTRO MEDICO Y NATURISTA LOS OLIVOS SAS;800212860;CMLOSOLIVOS@EPM.NET.CO
MARIA TERESA GALIANO SERVIMED SAS;800021891;administracion@mtgaliano.com
FUNDACIÓN IPS CENTRO DE REHABILITACIÓN INTEGRAL CRISTO REY;900856222;ips-cristorey@hotmail.com
UNIDAD INTEGRAL DE SALUD DE LA ORINOQUIA IPS LTDA;900271118;uisoips@gmail.com
CLINICA NUEVA SONRISA CALIMA S.A.S;900295779;calima@clinicanuevasonrisa.com
FUNDACION CERO A TRES DESARROLLO INFANTIL;901150745;mariac.ramirez@ceroatres.com
COSANMED LTDA;804007178;COSAMENDLTDAIPS@HOTMAIL.COM
HOSPITAL UNIVERSITARIO CLINICA SAN RAFAEL;860015888;direcciongeneral1@ncsanrafael.com.co
LAFAM SAS;900407148;daianna.munoz@lafamvisioncenter.com.co
fundación un nuevo latir;900842700;funlatir@outlook.com
ODONTOLOGIA INTEGRAL ESPECIALIZADA SOAT SAS - OIES SAS;900467864;oiessas@hotmail.com
CENTRO DE MEDICINA BIOLOGICA DR. O`BYRNE Y CIA S. EN C.;800250381;contabilidad@clinicaobyrne.com
INVERSIONES EN RECREACION DEPORTE Y SALUD S.A;830033206;luz.garcia@bodytechcorp.com
INNOVACION DENTAL CLINICAS ODONTOLOGICAS SAS;900435432;innovaciondental@hotmail.com
NEFROUROS MOM SAS;900123612;gerenciapitalito@nefrouros.net
UNIDAD MEDICA SU SALUD E.U;824004633;auditoria@unidadmedicasusalud.com
UNIDAD DE SALUD OCUPACIONAL S.A.S;805002036;gestioncalidad@unidadso.com.co
FUNDACION SINDROME DE DOWN DEL HUILA;800203841;fundsdh@hotmail.com
ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA PROFAMILIA;860013779;mroyo@profamilia.org.co
BOSTON MEDICAL GROUP DE COLOMBIA SAS;900291373;jsaffon@bostonmedical.com.co
"CORPORACION SEMILLAS DE FE ""COMUNIDAD TERAPEUTICA"" CENTRO DE ATENCION EN DROGODEPENDENCIAS IPS";811035201;info@semillasdefe.com
DIRECCION DE SANIDAD POLICIA NACIONAL;830041314;denor.grusa-garca@policia.gov.co
GASTROLAP S.A.S.;900329923;gastrolap.admon@gmail.com
LABORATORIO CLINICO SAN FERNANDO DEL PUERTO SAS;900708318;leandra645@hotmail.com
REHABILITACION MEDICA INTEGRAL LTDA;830502470;rimedica@hotmail.com
OPTICA COLOMBIANA S.A.S;860001449;contab@opticacolombiana.com
UNIOTO S.A.S;901089504;acastiltda@hotmail.com
MANTILLA SILVA S.A.S.;900134936;clinilopman@yahoo.com
FUNDOVIDA IPS SAS;901110265;fundovidaips@gmail.com
CORPORACION MI IPS NARIÑO;814006380;mequinterop@miips.com.co
LAFAM SAS;900407148;harold.rivera@lafam.com.co
